sub,nomeF,responsavel,est,real,dataInicio,dataFim,numeroRequisito,trimestre,nomeProjeto,nomeFase
19,2,2,10.98532432,12.47348221,0.880694271,16,16,2,projeto1projeto9,implementacao
19,2,2,25.04715372,43.4343447,0.576667011,17,17,2,projeto1projeto9,implementacao
19,2,2,14.06410788,33.19285681,0.423708871,18,18,2,projeto1projeto9,implementacao
19,2,2,15.20106994,40.21345162,0.37800958,19,19,2,projeto1projeto9,implementacao
19,2,2,26.76282704,31.41440814,0.851928418,20,20,2,projeto1projeto9,implementacao
19,2,2,19.7974802,45.89777353,0.431338574,21,21,2,projeto1projeto9,implementacao
19,2,2,26.99851196,37.62085535,0.717647478,22,22,2,projeto1projeto9,implementacao
19,2,2,12.51721955,32.65310241,0.383339365,23,23,2,projeto1projeto9,implementacao
19,2,2,28.20305462,17.313022,1.629008189,24,24,2,projeto1projeto9,implementacao
19,2,2,19.56863861,14.94119692,1.30971024,25,25,2,projeto1projeto9,implementacao
19,2,2,8.524163844,36.0635199,0.236365276,26,26,2,projeto1projeto9,implementacao
19,2,2,27.04967589,17.1859236,1.573943683,27,27,2,projeto1projeto9,implementacao
19,2,2,29.3089692,34.8270129,0.841558513,28,28,2,projeto1projeto9,implementacao
19,2,2,9.505921445,17.80567399,0.533870352,29,29,2,projeto1projeto9,implementacao
19,2,2,26.54782581,24.4764864,1.084625684,30,30,2,projeto1projeto9,implementacao
19,2,2,21.01464459,26.53588165,0.791933159,31,31,2,projeto1projeto9,implementacao
19,2,2,12.70268835,44.07447306,0.288209648,32,32,2,projeto1projeto9,implementacao
19,2,2,13.20592173,25.565213,0.516558252,33,33,2,projeto1projeto9,implementacao
19,2,2,30.82738636,15.9609188,1.931429309,34,34,2,projeto1projeto9,implementacao
19,2,2,33.74574696,38.24802474,0.882287313,35,35,2,projeto1projeto9,implementacao
19,2,2,24.19151095,45.43494956,0.532442782,36,36,2,projeto1projeto9,implementacao
19,2,2,25.86063867,20.27134921,1.275723604,37,37,2,projeto1projeto9,implementacao
19,2,2,24.74878466,28.2831511,0.875036327,38,38,2,projeto1projeto9,implementacao
19,2,2,10.86705553,43.46585751,0.2500136,39,39,2,projeto1projeto9,implementacao
19,2,2,12.7914796,41.78138987,0.306152563,40,40,2,projeto1projeto9,implementacao
19,2,2,36.94589893,15.56668574,2.373395311,41,41,2,projeto1projeto9,implementacao
19,3,3,6.531756304,10.14451786,0.643870551,1,1,3,projeto1projeto9,teste
19,3,3,8.863510618,2.843830475,3.116750698,2,2,3,projeto1projeto9,teste
19,3,3,3.631364044,10.64482933,0.341138776,3,3,3,projeto1projeto9,teste
19,3,3,2.320986322,12.13802969,0.191216069,4,4,3,projeto1projeto9,teste
19,3,3,7.883140368,3.427332447,2.300080453,5,5,3,projeto1projeto9,teste
19,3,3,6.121421208,5.562182975,1.100542941,6,6,3,projeto1projeto9,teste
19,3,3,10.50811116,2.265544496,4.638227664,7,7,3,projeto1projeto9,teste
19,3,3,8.539956611,9.319797268,0.91632429,8,8,3,projeto1projeto9,teste
19,3,3,9.979019814,5.011551696,1.991203607,9,9,3,projeto1projeto9,teste
19,3,3,9.443064255,7.571484912,1.247187885,10,10,3,projeto1projeto9,teste
19,3,3,7.825119564,10.70416361,0.731035123,11,11,3,projeto1projeto9,teste
19,3,3,9.229091922,12.69890806,0.726762638,12,12,3,projeto1projeto9,teste
19,3,3,3.510381537,10.84346094,0.323732576,13,13,3,projeto1projeto9,teste
19,3,3,6.850084796,3.699638231,1.851555306,14,14,3,projeto1projeto9,teste
19,3,3,9.617479203,12.05915335,0.797525242,15,15,3,projeto1projeto9,teste
19,3,3,7.736416236,7.829952655,0.988054025,16,16,3,projeto1projeto9,teste
19,3,3,3.983083229,9.09297892,0.438039422,17,17,3,projeto1projeto9,teste
19,3,3,8.327918376,10.5138547,0.792089925,18,18,3,projeto1projeto9,teste
19,3,3,8.759311861,8.487986603,1.031965797,19,19,3,projeto1projeto9,teste
19,3,3,2.841998436,11.03515718,0.257540368,20,20,3,projeto1projeto9,teste
19,3,3,5.6974353,3.869781235,1.47228873,21,21,3,projeto1projeto9,teste
19,3,3,7.136299056,11.09435059,0.643237204,22,22,3,projeto1projeto9,teste
19,3,3,4.907101564,4.75368517,1.03227315,23,23,3,projeto1projeto9,teste
19,3,3,6.275376109,9.506583153,0.660108475,24,24,3,projeto1projeto9,teste
19,3,3,6.831391743,2.518810081,2.71215039,25,25,3,projeto1projeto9,teste
19,3,3,3.424975017,8.857284452,0.386684546,26,26,3,projeto1projeto9,teste
19,3,3,5.389231179,9.941866397,0.542074392,27,27,3,projeto1projeto9,teste
19,3,3,10.75099902,7.298879778,1.472965626,28,28,3,projeto1projeto9,teste
19,3,3,10.92767365,11.15216547,0.979870114,29,29,3,projeto1projeto9,teste
19,3,3,4.382097272,3.779664168,1.159387998,30,30,3,projeto1projeto9,teste
19,3,3,6.440580909,6.628040422,0.971717204,31,31,3,projeto1projeto9,teste
19,3,3,5.813267757,10.35904145,0.561178154,32,32,3,projeto1projeto9,teste
19,3,3,9.623988728,9.749688431,0.987107311,33,33,3,projeto1projeto9,teste
19,3,3,2.596786205,11.16083154,0.232669599,34,34,3,projeto1projeto9,teste
19,3,3,8.707940734,7.727264126,1.126911232,35,35,3,projeto1projeto9,teste
19,3,3,8.394149936,4.902990616,1.712046911,36,36,3,projeto1projeto9,teste
19,3,3,4.00722712,8.336529104,0.480682916,37,37,3,projeto1projeto9,teste
19,3,3,11.10051782,8.348586136,1.329628471,38,38,3,projeto1projeto9,teste
19,3,3,3.731960893,11.67562755,0.319636857,39,39,3,projeto1projeto9,teste
19,3,3,10.11607669,9.837551565,1.028312443,40,40,3,projeto1projeto9,teste
19,3,3,2.531148675,2.560471364,0.988547933,41,41,3,projeto1projeto9,teste
19,4,4,5.233379213,2.569078815,2.037064485,1,1,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,2,2,4,projeto1projeto9,correcao
19,4,4,2.450778805,3.495249971,0.701174115,3,3,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,4,4,4,projeto1projeto9,correcao
19,4,4,2.216540794,1.715765826,1.291866734,5,5,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,6,6,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,7,7,4,projeto1projeto9,correcao
19,4,4,2.898645487,2.648408799,1.094485673,8,8,4,projeto1projeto9,correcao
19,4,4,5.440490418,1.054549118,5.159067816,9,9,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,10,10,4,projeto1projeto9,correcao
19,4,4,2.616459267,3.222887774,0.811836915,11,11,4,projeto1projeto9,correcao
19,4,4,4.910612921,1.778228507,2.761519627,12,12,4,projeto1projeto9,correcao
19,4,4,2.627131546,2.143283378,1.225750908,13,13,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,14,14,4,projeto1projeto9,correcao
19,4,4,2.723454992,1.47196062,1.850222727,15,15,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,16,16,4,projeto1projeto9,correcao
19,4,4,2.590232887,1.404638742,1.844056276,17,17,4,projeto1projeto9,correcao
19,4,4,2.435570094,2.895273395,0.841222835,18,18,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,19,19,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,20,20,4,projeto1projeto9,correcao
19,4,4,5.915527865,2.36012932,2.506442259,21,21,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,22,22,4,projeto1projeto9,correcao
19,4,4,5.869357322,1.441842132,4.070735062,23,23,4,projeto1projeto9,correcao
19,4,4,3.856570132,3.582298473,1.076563039,24,24,4,projeto1projeto9,correcao
19,4,4,5.547430108,1.515239717,3.661090747,25,25,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,26,26,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,27,27,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,28,28,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,29,29,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,30,30,4,projeto1projeto9,correcao
19,4,4,2.96535919,1.278876074,2.318722861,31,31,4,projeto1projeto9,correcao
19,4,4,5.666254562,0.657486587,8.618053476,32,32,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,33,33,4,projeto1projeto9,correcao
19,4,4,3.795655583,2.363833195,1.605720569,34,34,4,projeto1projeto9,correcao
19,4,4,3.792377044,0.970054804,3.909446175,35,35,4,projeto1projeto9,correcao
19,4,4,2.294086187,1.596297853,1.437129156,36,36,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,37,37,4,projeto1projeto9,correcao
19,4,4,4.181550778,3.306783897,1.264537057,38,38,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,39,39,4,projeto1projeto9,correcao
19,4,4,3.696084998,1.194905882,3.093201778,40,40,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,41,41,4,projeto1projeto9,correcao
20,1,1,4.130964832,3.565508637,1.158590612,1,1,1,projeto20,elaboracao
20,1,1,16.58606643,2.977702759,5.570088007,2,2,1,projeto20,elaboracao
20,1,1,6.132580592,12.38138227,0.495306619,3,3,1,projeto20,elaboracao
20,1,1,10.12273972,9.731778479,1.040173668,4,4,1,projeto20,elaboracao
20,1,1,14.09329804,10.51615803,1.340156548,5,5,1,projeto20,elaboracao
20,1,1,7.988959662,10.6791168,0.748091796,6,6,1,projeto20,elaboracao
20,1,1,16.72582621,11.08276684,1.509174239,7,7,1,projeto20,elaboracao
20,1,1,11.53777938,12.64780519,0.912235697,8,8,1,projeto20,elaboracao
20,1,1,12.76238118,5.438418277,2.346708276,9,9,1,projeto20,elaboracao
20,1,1,12.72243448,4.451550444,2.85797828,10,10,1,projeto20,elaboracao
20,1,1,4.987175331,7.324272135,0.680910709,11,11,1,projeto20,elaboracao
20,1,1,12.99914949,9.962712439,1.304780156,12,12,1,projeto20,elaboracao
20,1,1,12.3729829,2.897400574,4.270373594,13,13,1,projeto20,elaboracao
20,1,1,16.20400542,3.799503813,4.264768828,14,14,1,projeto20,elaboracao
20,1,1,11.42088383,12.64217802,0.90339527,15,15,1,projeto20,elaboracao
20,1,1,9.69231056,2.63367053,3.680153022,16,16,1,projeto20,elaboracao
20,1,1,9.703354584,10.7303536,0.904290291,17,17,1,projeto20,elaboracao
20,1,1,11.16246145,3.800220586,2.937319348,18,18,1,projeto20,elaboracao
20,1,1,9.399717038,9.346616439,1.005681264,19,19,1,projeto20,elaboracao
20,1,1,6.975455821,4.496391047,1.551345456,20,20,1,projeto20,elaboracao
20,1,1,14.07093,3.690556852,3.812684798,21,21,1,projeto20,elaboracao
20,1,1,4.665196928,8.13285147,0.573623771,22,22,1,projeto20,elaboracao
20,1,1,8.432594987,11.85588335,0.711258262,23,23,1,projeto20,elaboracao
20,1,1,12.80907407,8.088733862,1.583569726,24,24,1,projeto20,elaboracao
20,1,1,14.69192613,3.995237513,3.677359877,25,25,1,projeto20,elaboracao
20,1,1,15.59774452,8.898421955,1.752866362,26,26,1,projeto20,elaboracao
20,1,1,13.30488074,8.99921936,1.478448319,27,27,1,projeto20,elaboracao
20,1,1,7.503755254,8.462203548,0.886737741,28,28,1,projeto20,elaboracao
20,1,1,6.651066399,12.77968016,0.520440755,29,29,1,projeto20,elaboracao
20,1,1,10.027856,3.22745698,3.107045598,30,30,1,projeto20,elaboracao
20,2,2,47.05769735,32.52692536,1.446730572,1,1,2,projeto20,implementacao
20,2,2,33.40754394,63.8933398,0.522864262,2,2,2,projeto20,implementacao
20,2,2,56.60590352,55.61269214,1.017859437,3,3,2,projeto20,implementacao
20,2,2,64.13777995,72.58359783,0.883640132,4,4,2,projeto20,implementacao
20,2,2,21.09754284,69.05849547,0.305502497,5,5,2,projeto20,implementacao
20,2,2,30.50620253,33.35309932,0.914643711,6,6,2,projeto20,implementacao
20,2,2,23.99389172,63.21804031,0.379541846,7,7,2,projeto20,implementacao
20,2,2,23.52647962,70.01636114,0.336014029,8,8,2,projeto20,implementacao
20,2,2,51.81191802,60.26607156,0.859719518,9,9,2,projeto20,implementacao
20,2,2,62.28117978,66.75351466,0.933002256,10,10,2,projeto20,implementacao
20,2,2,38.87878431,43.93164449,0.884983587,11,11,2,projeto20,implementacao
20,2,2,54.69359626,42.62399349,1.283164523,12,12,2,projeto20,implementacao
20,2,2,55.08094626,39.54702603,1.392796167,13,13,2,projeto20,implementacao
20,2,2,30.78899133,64.16004081,0.479877989,14,14,2,projeto20,implementacao
20,2,2,16.69453428,30.88808633,0.540484577,15,15,2,projeto20,implementacao
20,2,2,27.25388079,49.91453197,0.546010945,16,16,2,projeto20,implementacao
20,2,2,61.44276712,25.52500279,2.407160056,17,17,2,projeto20,implementacao
20,2,2,32.16035789,56.61554404,0.5680482,18,18,2,projeto20,implementacao
20,2,2,15.23172991,24.00938441,0.634407349,19,19,2,projeto20,implementacao
20,2,2,35.64612573,73.41614677,0.48553523,20,20,2,projeto20,implementacao
20,2,2,21.90994675,76.56081765,0.286177021,21,21,2,projeto20,implementacao
20,2,2,46.88455623,70.12667283,0.668569523,22,22,2,projeto20,implementacao
20,2,2,43.82949258,24.07592414,1.820469791,23,23,2,projeto20,implementacao
20,2,2,31.65398904,32.99556572,0.959340698,24,24,2,projeto20,implementacao
20,2,2,39.45759179,65.59334103,0.601548742,25,25,2,projeto20,implementacao
20,2,2,44.54066156,77.65831122,0.573546615,26,26,2,projeto20,implementacao
20,2,2,35.48033873,56.40186665,0.6290632,27,27,2,projeto20,implementacao
20,2,2,55.16448496,58.9690672,0.935481729,28,28,2,projeto20,implementacao
20,2,2,55.98963015,44.09513158,1.2697463,29,29,2,projeto20,implementacao
20,2,2,58.28449533,21.59131641,2.69944149,30,30,2,projeto20,implementacao
20,3,3,20.4531687,13.34149445,1.533049298,1,1,3,projeto20,teste
20,3,3,19.88453436,19.00205391,1.04644132,2,2,3,projeto20,teste
20,3,3,21.41331411,5.458306017,3.923069547,3,3,3,projeto20,teste
20,3,3,13.15906936,26.95109832,0.488257258,4,4,3,projeto20,teste
20,3,3,17.51101756,29.16032244,0.600508365,5,5,3,projeto20,teste
20,3,3,12.33352583,25.54641602,0.48278889,6,6,3,projeto20,teste
20,3,3,8.685492395,17.54880804,0.494933466,7,7,3,projeto20,teste
20,3,3,18.69916963,23.03214375,0.811872739,8,8,3,projeto20,teste
20,3,3,12.81227928,17.16983746,0.746208536,9,9,3,projeto20,teste
20,3,3,9.713386483,5.998096675,1.619411458,10,10,3,projeto20,teste
20,3,3,24.49318239,5.754092887,4.25665398,11,11,3,projeto20,teste
20,3,3,6.135066735,14.58649558,0.420599088,12,12,3,projeto20,teste
20,3,3,25.55741528,28.71663773,0.889986339,13,13,3,projeto20,teste
20,3,3,10.32587155,12.38693591,0.833609831,14,14,3,projeto20,teste
20,3,3,23.38354997,17.72427782,1.319294936,15,15,3,projeto20,teste
20,3,3,15.08722022,23.03529559,0.654961,16,16,3,projeto20,teste
20,3,3,18.67847271,20.95524959,0.891350524,17,17,3,projeto20,teste
20,3,3,17.1102944,12.66847919,1.35061945,18,18,3,projeto20,teste
20,3,3,5.432912665,5.883318103,0.923443637,19,19,3,projeto20,teste
20,3,3,23.23093761,16.9843854,1.367782058,20,20,3,projeto20,teste
20,3,3,14.92571109,12.07696725,1.235882385,21,21,3,projeto20,teste
20,3,3,24.65327137,28.92388777,0.852349849,22,22,3,projeto20,teste
20,3,3,16.18030267,6.809568995,2.376112598,23,23,3,projeto20,teste
20,3,3,23.16634455,20.95069695,1.105755318,24,24,3,projeto20,teste
20,3,3,21.98715736,9.977156818,2.203749802,25,25,3,projeto20,teste
20,3,3,9.403202578,17.0231462,0.552377479,26,26,3,projeto20,teste
20,3,3,20.82990311,18.69276506,1.114329691,27,27,3,projeto20,teste
20,3,3,24.98095117,8.030385458,3.110803498,28,28,3,projeto20,teste
20,3,3,18.81224217,8.149593078,2.308365827,29,29,3,projeto20,teste
20,3,3,26.22284461,21.19341175,1.237311147,30,30,3,projeto20,teste
20,4,4,6.765337649,5.319348408,1.271835783,1,1,4,projeto20,correcao
20,4,4,7.178213008,4.151455811,1.729083323,2,2,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,3,3,4,projeto20,correcao
20,4,4,13.65453888,5.097543163,2.678650958,4,4,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,5,5,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,6,6,4,projeto20,correcao
20,4,4,7.804294515,0.814858341,9.577486193,7,7,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,8,8,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,9,9,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,10,10,4,projeto20,correcao
20,4,4,13.29182315,6.639857041,2.001823694,11,11,4,projeto20,correcao
20,4,4,12.44945292,2.144876445,5.804275088,12,12,4,projeto20,correcao
20,4,4,5.549837632,8.425188952,0.658719664,13,13,4,projeto20,correcao
20,4,4,10.14825925,2.956537478,3.43248118,14,14,4,projeto20,correcao
20,4,4,14.2902207,4.591038651,3.1126335,15,15,4,projeto20,correcao
20,4,4,8.418485592,4.536091729,1.855889628,16,16,4,projeto20,correcao
20,4,4,14.34291222,3.766042906,3.808483486,17,17,4,projeto20,correcao
20,4,4,13.87698828,1.808923978,7.671404906,18,18,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,19,19,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,20,20,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,21,21,4,projeto20,correcao
20,4,4,14.10214194,1.574561009,8.956237236,22,22,4,projeto20,correcao
20,4,4,9.949212374,1.450342797,6.859904014,23,23,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,24,24,4,projeto20,correcao
20,4,4,13.37679668,8.070967483,1.657396924,25,25,4,projeto20,correcao
20,4,4,7.822575084,5.644226236,1.385942866,26,26,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,27,27,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,28,28,4,projeto20,correcao
20,4,4,0,0,#DIV/0!,29,29,4,projeto20,correcao
20,4,4,6.237323359,6.883432863,0.90613557,30,30,4,projeto20,correcao
